Twitch1dayWiz,2024/11/1,612,612,18,40
Twitch1dayWiz,2024/11/2,286,286,20,44
Twitch1dayWiz,2024/11/3,836,836,19,34
Twitch1dayWiz,2024/11/4,594,594,17,38
Twitch1dayWiz,2024/11/5,474,474,14,26
Twitch1dayWiz,2024/11/6,406,406,15,36
Twitch1dayWiz,2024/11/7,427,427,12,24
Twitch1dayWiz,2024/11/8,461,461,16,32
Twitch1dayWiz,2024/11/9,169,169,15,21
Twitch1dayWiz,2024/11/10,321,321,15,33
Twitch1dayWiz,2024/11/11,1286,1286,15,51
Twitch1dayWiz,2024/11/12,396,396,8,18
Twitch1dayWiz,2024/11/13,455,455,8,18
Twitch1dayWiz,2024/11/14,83,83,12,21
Twitch1dayWiz,2024/11/15,104,104,5,8
Twitch1dayWiz,2024/11/16,161,161,10,21
Twitch1dayWiz,2024/11/17,188,188,7,24
Twitch1dayWiz,2024/11/18,400,400,20,40
Twitch1dayWiz,2024/11/19,134,134,8,22
Twitch1dayWiz,2024/11/20,36,36,3,2
Twitch1dayWiz,2024/11/21,61,61,3,6
Twitch1dayWiz,2024/11/22,187,187,7,20
Twitch1dayWiz,2024/11/23,15,15,2,3
Twitch1dayWiz,2024/11/24,71,71,11,10
Twitch1dayWiz,2024/11/25,130,130,4,10
Twitch1dayWiz,2024/11/26,14,14,2,4
Twitch1dayWiz,2024/11/27,47,47,3,5
Twitch1dayWiz,2024/11/28,67,67,5,10
Twitch1dayWiz,2024/11/29,53,53,4,9
Twitch1dayWiz,2024/11/30,27,27,3,8
Twitch1dayWiz,2024/12/1,58,58,4,10
Twitch1dayWiz,2024/12/2,76,76,5,18
Twitch1dayWiz,2024/12/3,9,9,2,5
Twitch1dayWiz,2024/12/4,57,57,7,14
Twitch1dayWiz,2024/12/5,48,48,6,19
Twitch1dayWiz,2024/12/6,19,19,3,8
Twitch1dayWiz,2024/12/7,17,17,3,8
Twitch1dayWiz,2024/12/8,77,77,11,22
Twitch1dayWiz,2024/12/9,25,25,5,8
Twitch1dayWiz,2024/12/10,14,14,2,4
Twitch1dayWiz,2024/12/11,13,13,4,6
Twitch1dayWiz,2024/12/12,14,14,3,6
Twitch1dayWiz,2024/12/13,10,10,2,3
Twitch1dayWiz,2024/12/14,26,26,2,8
Twitch1dayWiz,2024/12/15,31,31,4,11
Twitch1dayWiz,2024/12/16,31,31,2,3
Twitch1dayWiz,2024/12/17,48,48,4,16
Twitch1dayWiz,2024/12/18,45,45,5,16
Twitch1dayWiz,2024/12/19,120,120,4,10
Twitch1dayWiz,2024/12/20,44,44,2,7
Twitch1dayWiz,2024/12/27,51,51,5,14
Twitch1dayWiz,2024/12/26,51,51,5,14
Twitch1dayWiz,2024/12/27,396,396,2,14
Twitch1dayWiz,2024/12/28,36,36,2,5
Twitch1dayWiz,2024/12/29,104,104,8,27
Twitch1dayWiz,2024/12/30,8,8,3,14
Twitch1dayWiz,2024/12/31,14,14,6,10
Twitch1dayWiz,2025/1/1,235,235,7,27
Twitch1dayWiz,2025/1/2,2,2,6,11
Twitch1dayWiz,2025/1/3,76,76,5,13
Twitch1dayWiz,2025/1/4,59,59,7,13
Twitch1dayWiz,2025/1/5,130,130,8,15
Twitch1dayWiz,2025/1/6,12,12,2,4
Twitch1dayWiz,2025/1/7,61,61,2,11
Twitch1dayWiz,2025/1/8,47,47,2,7
Twitch1dayWiz,2025/1/9,48,48,2,8
Twitch1dayWiz,2025/1/10,64,64,9,12
Twitch1dayWiz,2025/1/11,101,101,6,10
Twitch1dayWiz,2025/1/12,31,31,7,9
