デュエットナイトアビス,2025/10/28,3458515,785547,541,0
デュエットナイトアビス,2025/10/29,2314097,138781,523,0
デュエットナイトアビス,2025/10/30,1009506,121415,522,0
デュエットナイトアビス,2025/10/31,920352,66070,515,0
デュエットナイトアビス,2025/11/01,498050,110476,512,0
デュエットナイトアビス,2025/11/02,631801,69571,513,0
デュエットナイトアビス,2025/11/03,534638,70252,510,0
デュエットナイトアビス,2025/11/04,29649,5937,43,0
デュエットナイトアビス,2025/11/05,763598,32263,503,0
デュエットナイトアビス,2025/11/06,288058,26521,493,0
デュエットナイトアビス,2025/11/07,375336,39921,454,0
デュエットナイトアビス,2025/11/08,280569,35696,463,0
デュエットナイトアビス,2025/11/09,226610,37412,190,0
デュエットナイトアビス,2025/11/10,302333,29438,384,0
デュエットナイトアビス,2025/11/11,259108,45993,405,0
デュエットナイトアビス,2025/11/12,286536,21632,353,0
デュエットナイトアビス,2025/11/13,151893,12209,225,0
デュエットナイトアビス,2025/11/14,189326,19675,309,0
デュエットナイトアビス,2025/11/15,190565,8505,273,0
デュエットナイトアビス,2025/11/16,155757,11723,277,0
デュエットナイトアビス,2025/11/17,3832,2825,25,0
デュエットナイトアビス,2025/11/18,114980,11535,250,0
デュエットナイトアビス,2025/11/19,86642,12514,175,0
デュエットナイトアビス,2025/11/20,152629,11030,188,0
デュエットナイトアビス,2025/11/21,120775,7972,186,0
デュエットナイトアビス,2025/11/22,30308,5910,75,0
デュエットナイトアビス,2025/11/23,106508,10439,200,0
デュエットナイトアビス,2025/11/24,27844,4327,75,0
デュエットナイトアビス,2025/11/25,174496,45490,253,0
デュエットナイトアビス,2025/11/26,88847,9147,221,0
デュエットナイトアビス,2025/11/27,111448,7889,175,0
デュエットナイトアビス,2025/11/28,97064,13689,182,0
デュエットナイトアビス,2025/11/29,64185,11498,176,0
デュエットナイトアビス,2025/11/30,57437,4818,137,0
デュエットナイトアビス,2025/12/01,77700,5526,129,0
デュエットナイトアビス,2025/12/02,80483,8198,167,0
デュエットナイトアビス,2025/12/03,88883,21450,135,0
デュエットナイトアビス,2025/12/04,53164,4316,117,0
デュエットナイトアビス,2025/12/05,6270,1395,25,0
デュエットナイトアビス,2025/12/06,68983,5279,113,0
デュエットナイトアビス,2025/12/07,51610,6009,100,0
デュエットナイトアビス,2025/12/08,48699,4764,139,0
デュエットナイトアビス,2025/12/09,42802,6894,118,0
デュエットナイトアビス,2025/12/10,2272,1130,25,0
デュエットナイトアビス,2025/12/11,123061,5247,125,0
デュエットナイトアビス,2025/12/12,197576,45908,170,0
デュエットナイトアビス,2025/12/13,98982,11907,156,0
デュエットナイトアビス,2025/12/14,87541,5308,135,0
